time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
6.263372182846069,2.238730425976599,2.2088947367968577,46.11566466236234,0.1,0.0017436460149712675,0.7738637958220713,0.40549746923852137,38.6361522240752,0.22,-0.1
6.317474842071533,2.238730425976599,2.2088947367968577,46.11566466236234,0.1,-0.0013457306660138557,0.7796429985997615,0.41013428614044345,38.856956602780755,0.22,-0.1
6.370567560195923,2.2456552750225027,2.216095573572905,46.119592532339844,0.1,-0.0013457306660138557,0.790626249725287,0.41898690834984376,38.80812839852187,0.22,-0.1
6.455066919326782,2.248010385458879,2.2185445321134485,46.118909746372225,0.1,-0.0008590924657533416,0.796478734493962,0.4236795009384472,38.62045261267653,0.22,-0.1
6.529298782348633,2.2525830081051796,2.2232993305065363,46.11917258769744,0.1,-0.0008590924657533416,0.8078976472849099,0.4327427753050582,38.24560260256835,0.22,0.1
6.601194858551025,2.254939226148679,2.2257494320023263,46.11917706861529,0.1,-0.000802565494315477,0.8138025612405755,0.4373825125600589,38.05040121005423,0.22,0.1
6.663614511489868,2.2595143212868085,2.2305067991355094,46.11915736962122,0.1,-0.000802565494315477,0.8247963037759818,0.4460089245688994,38.22411670456712,0.22,0.1
6.716768503189087,2.2595143212868085,2.2305067991355094,46.11915736962122,0.1,-0.0008136162645106304,0.8247963037759818,0.4460089245688994,38.22411670456712,0.22,0.1
6.778055667877197,2.2664489298160073,2.2377175474783937,46.11795938505118,0.1,-0.0008136162645106304,0.841898474890702,0.45958677150134053,38.72773788974061,0.22,-0.05
6.871344089508057,2.268807090767246,2.2401695129125394,46.11687977895561,0.1,-0.0007562859390491172,0.8477039148199528,0.4642573419859824,38.920779976562585,0.22,-0.05
6.924807071685791,2.273384735697678,2.244928916089251,46.11342619733827,0.1,-0.0007562859390491172,0.8585356005174619,0.47303166344911224,39.11641421372,0.22,-0.05
6.9839770793914795,2.2757418106216156,2.2473797560110587,46.10980234601786,0.1,-0.0005298068717454529,0.8640972441309768,0.4775636261931025,39.22611454639078,0.22,-0.05
7.040203094482422,2.2802685925183304,2.252082848672198,46.04338075686371,0.1,-0.0005298068717454529,0.8752344586155103,0.48665406998097244,39.15058829001981,0.22,-0.05
7.138533115386963,2.2825852955685,2.254483650693977,45.98725529186455,0.1,0.003213081983742716,0.8810499858066825,0.4913811675647828,39.05548379370469,0.22,-0.05
7.222896337509155,2.287156779494659,2.259213465631685,45.97495281454665,0.1,0.003213081983742716,0.892361616999477,0.5005304625858158,38.86804376100485,0.22,-0.05
7.326522350311279,2.289519791250909,2.261658391229378,45.97803158422553,0.1,0.006095099233131151,0.898188594647122,0.5052194006370924,38.75728905075214,0.22,-0.05
7.393432378768921,2.294105335854367,2.2664038244784583,45.99008295910745,0.1,0.006095099233131151,0.9095313424965901,0.5142897370554189,38.54336132861343,0.22,0.1
7.466042757034302,2.2964664934413497,2.2688482677335395,45.999706799155,0.1,0.004785400124562156,0.9153983474644388,0.5189560398506087,38.44324163001295,0.22,0.1
7.518221855163574,2.2987570849202794,2.271220942817697,46.009751522150175,0.1,0.004785400124562156,0.9209945981015181,0.5234046052002843,38.58979169185515,0.22,0.1
7.625490188598633,2.3033801758955326,2.276013068756249,46.05047664015653,0.1,0.0033086548769703517,0.9323597095188972,0.5325493321923146,39.028387223358465,0.22,0.1
7.7210533618927,2.3078928515987185,2.2807015921781537,46.1221528280213,0.1,0.0033086548769703517,0.9435222034047255,0.5416622729267986,39.4396029100769,0.22,-0.1
7.8231236934661865,2.312531338179282,2.2855264844920447,46.13709454897934,0.1,-0.001867189122117685,0.9546795323269768,0.5508917640052009,39.66660569293641,0.22,-0.1
7.874776601791382,2.3148160545686824,2.2879036730477176,46.135505743626304,0.1,-0.001867189122117685,0.9601941649793416,0.5554592648442204,39.55847681292587,0.22,-0.1
7.956038236618042,2.3171702458805505,2.2903529985794786,46.13389393598521,0.1,-0.0015431000269028328,0.9659917794124906,0.5602330525185095,39.36542090283025,0.22,-0.1
8.015117406845093,2.319455568287483,2.292730537845106,46.13227815740232,0.1,-0.0015431000269028328,0.9716339726064236,0.5648476961194596,39.17679754745177,0.22,0.1
8.064858198165894,2.3217412416991565,2.2951083294915975,46.131189860701,0.1,-0.0011832616521833539,0.9772840743078994,0.5694380494898196,38.979638805112224,0.22,0.1
8.141282081604004,2.3286701796720486,2.3023159404739073,46.12806510316975,0.1,-0.0011832616521833539,0.9941484883123561,0.583033776770694,39.10030579874055,0.22,0.1
8.22458815574646,2.3310269248858635,2.304767305947749,46.12730098099535,0.1,-0.0010708629471270382,0.9999236525948608,0.5877421769025437,39.292342561613836,0.22,0.1
8.296029806137085,2.335602955430728,2.3095268442883357,46.12564262073692,0.1,-0.0010708629471270382,1.0110884982198773,0.5969367430182744,39.66730152687296,0.22,-0.05
8.347459316253662,2.335602955430728,2.3095268442883357,46.12564262073692,0.1,-0.000983072761225734,1.0110884982198773,0.5969367430182744,39.66730152687296,0.22,-0.05
8.402981996536255,2.3425379297562294,2.3167392589205624,46.12122554451403,0.1,-0.000983072761225734,1.0221851205235022,0.6061926761346484,39.93712421822466,0.22,-0.05
8.480088472366333,2.3448958949207324,2.31919123269519,46.11874809626445,0.1,-0.0006481112466916406,1.03322223971869,0.6154538083321679,39.978009268917425,0.22,-0.05
8.534749031066895,2.3471836346699013,2.3215703888671233,46.115031589330016,0.1,-0.0006481112466916406,1.0387994129507867,0.620122799601862,39.886004687852235,0.22,-0.05
8.612305164337158,2.3517818402350312,2.326348804645228,46.05116013324179,0.1,0.000198720146746878,1.0501468436724277,0.6295755673270451,39.69685439315406,0.22,-0.05
8.691325426101685,2.3540290381087776,2.328678252623397,45.99529350386668,0.1,0.000198720146746878,1.0557420970637597,0.6342137107772773,39.59679913888307,0.22,-0.05
