time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
8.44304871559143,2.364027292089859,2.341502680242103,45.893841165490414,0.1,0.004808326641698157,1.1344398414818329,0.5514955207971143,35.33167901857864,0.22,-0.1
8.50167202949524,2.3663237713758654,2.343872097077687,45.900448694634186,0.1,0.004808326641698157,1.1400738417585043,0.5555056769284633,35.57079777459634,0.22,-0.1
8.556618928909302,2.368689279101654,2.346313324268627,45.90773739601694,0.1,0.0040708696572856915,1.1458382070111512,0.5596336522630916,35.65613994821925,0.22,-0.1
8.637702465057373,2.373277376362405,2.351051090948119,45.923555531754914,0.1,0.0040708696572856915,1.1570752943476443,0.5677159326058401,35.748145754397854,0.22,-0.1
8.699925899505615,2.375626194583936,2.353477979327208,45.94446715302785,0.1,0.003023611423814643,1.1630913068290387,0.5720393644073549,35.61760127036136,0.22,-0.1
8.75343942642212,2.3778763123803763,2.355805510409762,45.991184655907,0.1,0.003023611423814643,1.169021129469176,0.5762737133464308,35.429595900918365,0.22,-0.1
8.81725811958313,2.3824969213622267,2.360593412684771,46.03048637180948,0.1,-0.000384885930066281,1.181105923213996,0.5848127404775425,35.046978826151715,0.22,-0.1
8.86971378326416,2.387074073922513,2.3653391197757725,46.03910407412978,0.1,-0.000384885930066281,1.193070104950209,0.5931480227063477,34.66890180439322,0.22,0.1
8.93375825881958,2.389432145447014,2.367784347559509,46.040552438776295,0.1,-0.002296201432232914,1.1992566354671512,0.5974122657646912,34.47373245517159,0.22,0.1
8.99278974533081,2.3940107779187954,2.372532425689141,46.039659358691736,0.1,-0.002296201432232914,1.21104300209534,0.6055637177227224,34.9399211497291,0.22,0.1
9.062402486801147,2.398661055363652,2.377354176992714,46.03482060408738,0.1,-0.0018461430018898218,1.223039337223344,0.614002611137987,35.3058701891219,0.22,0.1
9.133870601654053,2.400952185430212,2.3797295080482055,46.03314886420166,0.1,-0.0018461430018898218,1.2289174008271815,0.6181776991864023,35.48384314157704,0.22,0.1
